Word,0,Word,171624.0,143392.0,0.835500862350254
Word&Sense,1,Word&Sense,171624.0,802.0,0.0046730061063720695
Word&POS,2,Word&POS,171624.0,802.0,0.0046730061063720695
Word&NER,3,Word&NER,171624.0,802.0,0.0046730061063720695
Hypernym,4,Hypernym,171624.0,56898.0,0.3315270591525661
NER,5,NER,171624.0,60878.0,0.3547172889572554
LexiconADR,6,LexiconADR,171624.0,4753.0,0.027694261874796067
LexiconSYN,7,LexiconSYN,171624.0,36225.0,0.21107187805901273
LexiconGLOVECC,8,LexiconGLOVECC,171624.0,59784.0,0.3483428891064187
LexiconGLOVETW,9,LexiconGLOVETW,171624.0,143185.0,0.8342947373327739
LexiconGLOVEWG,10,LexiconGLOVEWG,171624.0,92562.0,0.5393301636134806
Sentiment,11,Sentiment,171624.0,14096.0,0.08213303500675896
LexiconEMOLEX,12,LexiconEMOLEX,171624.0,14181.0,0.08262830373374354
Affect,13,Affect,171624.0,6736.0,0.03924858994080082
LexiconAILEXCAT,14,LexiconAILEXCAT,171624.0,18089.0,0.10539901179322239
LexiconAILEXINT,15,LexiconAILEXINT,171624.0,18952.0,0.11042744604484221
LexiconLIWC,16,LexiconLIWC,171624.0,96421.0,0.5618153638185801
LexiconSAVLEX,17,LexiconSAVLEX,171624.0,23641.0,0.13774879970167342
POS,18,POS,171624.0,100895.0,0.5878839789306857
Misspelling,19,Misspelling,171576.0,52456.0,0.3057304051848743
Legomena,20,Legomena,171624.0,8603.0,0.05012702186174428
